vendor_name,invoice_number,invoice_date,invoice_total
"United Parcel Service",989319-457,2022-04-08,3813.33
"Federal Express Corporation",263253241,2022-04-10,40.20
"Federal Express Corporation",963253234,2022-04-13,138.75
"Federal Express Corporation",2-000-2993,2022-04-16,144.70
"Federal Express Corporation",963253251,2022-04-16,15.50
"Federal Express Corporation",963253261,2022-04-16,42.75
"Federal Express Corporation",963253237,2022-04-21,172.50
"Evans Executone Inc",125520-1,2022-04-24,95.00
"Zylka Design",97/488,2022-04-24,601.95
"Federal Express Corporation",263253250,2022-04-24,42.67
"Federal Express Corporation",963253262,2022-04-25,42.50
"Wells Fargo Bank",I77271-O01,2022-04-26,662.00
"Pacific Bell",111-92R-10096,2022-04-30,16.33
"Roadway Package System, Inc",25022117,2022-05-01,6.00
"Fresno County Tax Collector",P02-88D77S7,2022-05-03,856.92
Compuserve,21-4748363,2022-05-03,9.95
"Federal Express Corporation",4-321-2596,2022-05-05,10.00
"Federal Express Corporation",963253242,2022-05-06,104.00
IBM,QP58872,2022-05-07,116.54
"Roadway Package System, Inc",24863706,2022-05-10,6.00
"Yesmed, Inc",10843,2022-05-11,4901.26
"Federal Express Corporation",963253235,2022-05-11,108.25
Compuserve,21-4923721,2022-05-13,9.95
Pollstar,77290,2022-05-13,1750.00
"Federal Express Corporation",963253246,2022-05-13,129.00
"Federal Express Corporation",4-342-8069,2022-05-14,10.00
"Edward Data Services",972110,2022-05-15,207.78
"Federal Express Corporation",963253263,2022-05-16,109.50
"Gostanian General Building",121897,2022-05-19,450.00
"Federal Express Corporation",1-200-5164,2022-05-20,63.40
"Digital Dreamworks",P02-3772,2022-05-21,7125.34
"Zylka Design",97/486,2022-05-21,953.10
"Dristas Groom & McCormick",94007005,2022-05-23,220.00
"Federal Express Corporation",963253232,2022-05-23,127.75
"Franchise Tax Board",RTR-72-3662-X,2022-05-25,1600.00
"Zylka Design",97/465,2022-05-25,565.15
"Federal Express Corporation",963253260,2022-05-25,36.00
"Federal Express Corporation",963253272,2022-05-26,61.50
"Malloy Lithographing Inc",0-2058,2022-05-28,37966.19
"Zylka Design",97/503,2022-05-30,639.77
"Federal Express Corporation",963253255,2022-05-31,53.75
"Federal Express Corporation",94007069,2022-05-31,400.00
"Data Reproductions Corp",40318,2022-06-01,21842.00
"Pacific Bell",111-92R-10094,2022-06-01,19.67
"United Parcel Service",989319-437,2022-06-01,2765.36
"Blue Cross",547481328,2022-06-03,224.00
Ingram,31359783,2022-06-03,1575.00
"Federal Express Corporation",1-202-2978,2022-06-03,33.00
"Pacific Bell",111-92R-10097,2022-06-04,16.33
"Blue Cross",547479217,2022-06-07,116.00
"United Parcel Service",989319-477,2022-06-08,2184.11
IBM,Q545443,2022-06-09,1083.58
"Pacific Bell",111-92R-10092,2022-06-09,46.21
"Zylka Design",97/553B,2022-06-10,313.55
"Federal Express Corporation",963253245,2022-06-10,40.75
Computerworld,367447,2022-06-11,2433.00
"Dean Witter Reynolds",75C-90227,2022-06-11,1367.50
"Federal Express Corporation",963253256,2022-06-11,53.25
"Federal Express Corporation",4-314-3057,2022-06-11,13.75
"United Parcel Service",989319-497,2022-06-12,2312.20
"Roadway Package System, Inc",24946731,2022-06-15,25.67
"Federal Express Corporation",963253269,2022-06-15,26.75
"United Parcel Service",989319-427,2022-06-16,2115.81
"Federal Express Corporation",963253267,2022-06-17,23.50
"Bertelsmann Industry Svcs. Inc",509786,2022-06-18,6940.25
"Federal Express Corporation",263253253,2022-06-18,31.95
"United Parcel Service",989319-487,2022-06-20,1927.54
"Wang Laboratories, Inc.",MABO1489,2022-06-21,936.93
"Cardinal Business Media, Inc.",133560,2022-06-22,175.00
"Roadway Package System, Inc",24780512,2022-06-22,6.00
"Federal Express Corporation",963253254,2022-06-22,108.50
"Federal Express Corporation",43966316,2022-06-22,10.00
Postmaster,CBM9920-M-T77109,2022-06-23,290.00
"Coffee Break Service",109596,2022-06-24,41.80
"Federal Express Corporation",7548906-20,2022-06-24,27.00
"Federal Express Corporation",963253248,2022-06-24,241.00
"Zylka Design",97/553,2022-06-25,904.14
"Zylka Design",97/522,2022-06-28,1962.13
"Cahners Publishing Company",587056,2022-06-30,2184.50
"United Parcel Service",989319-467,2022-07-01,2318.03
"Federal Express Corporation",263253265,2022-07-02,26.25
"Abbey Office Furnishings",203339-13,2022-07-05,17.50
"Pacific Bell",111-92R-10093,2022-07-06,39.77
"Federal Express Corporation",963253258,2022-07-06,111.00
"Federal Express Corporation",963253271,2022-07-07,158.00
"Federal Express Corporation",963253230,2022-07-07,739.20
"Federal Express Corporation",963253244,2022-07-08,60.00
"Federal Express Corporation",963253239,2022-07-08,147.25
"Data Reproductions Corp",39104,2022-07-10,85.31
"Federal Express Corporation",963253252,2022-07-12,38.75
"Pacific Bell",111-92R-10095,2022-07-15,32.70
"Suburban Propane",111897,2022-07-15,16.62
"Federal Express Corporation",4-327-7357,2022-07-16,162.75
"Federal Express Corporation",963253264,2022-07-18,52.25
"Reiter's Scientific & Pro Books",C73-24,2022-07-19,600.00
